Reservoir,Environment,Drilling,DrillingAndDevelopment,LandUse,Fracking,Exploration,SurveyTruck,SurveyShip,LNGLiquefaction,LNGTransport,LNGRegasification,SeparationTemporary,FluidProduction,FluidInjection,Maintenance,CrudeSeparationAndHandling,BitumenUpgradingOrDistilation,WasteTreatmentAndDisposal,SourGasInjectionWells,GasPartitionA,GasPartitionB,FuelGasConsumed,FuelGasImports,WasteDisposal,GasDistribution,ElectricityGenAndImports,NGLOrDiluentProdAndImports,DownholePump,CrudeStorage,GasLiftingCompressor,BitumenMining,WaterInjection,GasReinjectionCompressor,GasFloodingCompressor,CO2ReinjectionCompressor,SourGasReinjectionCompressor,HCGasInjectionWells,CO2InjectionWells,GasFloodWells,SteamInjectionWells,Flaring,ProducedWaterTreatment,MakeupWaterTreatment,SteamGeneration,CrudeOilDewatering,CrudeOilStabilization,HeavyOilUpgrading,HeavyOilDilution,GasGathering,GasDehydration,AcidGasRemoval,Demethanizer,Chiller,PreMembraneCompressor,CO2Membrane,RyanHolmes,VRUCompressor,Venting,Separation,CrudeTransport,CrudeOilTransport,CrudeOilStorage,StorageCompressor,PostStorageCompressor,GasStorageWells,StorageSeparator,GasTransmissionCompressors,DiluentTransport,PetcokeTransport,ReservoirWellInterface
0.001231547636019568,0.0013857185861845538,0.0016067486149999952,0.002804632306859926,0.0019645926174509964,0.0019203521396222926,0.0027440492961784907,0.0019290920849700183,0.0025396894493910217,0.001563873140640815,0.0025667898986468885,0.0022013280606488737,0.0016695458329599217,0.00114513943542148,0.0025087135406650007,0.0016854999631193803,0.002785081754374515,0.0010911426368208326,0.001981241942237977,0.0014640362088574835,0.0016958263610195132,0.002703847643590227,0.0029315419715714203,0.0015891203363682517,0.0026990746871173163,0.0017538510394452052,0.0029926570430528314,0.0013223434385871663,0.0011523940909482586,0.0025967622405495914,0.0027747492154610413,0.001580890656204177,0.0010566929218568063,0.0023333728529464316,0.001740998066056766,0.0021224388741404388,0.0018365810406655663,0.0012720089385215721,0.0026972238154494782,0.0020057759337019773,0.0022981909533123807,0.0027771233122931838,0.0012394453355664445,0.0013858241684385707,0.001812602884246803,0.0028999263532290304,0.0011513941275190407,0.0022305838952122745,0.0024265391117718202,0.0023427471254301017,0.0024403311012820266,0.0029073115118150084,0.0012496666369410125,0.0015767647832239488,0.0021020444040239774,0.0010312319188491524,0.0023667996944581136,0.0026797719103656683,0.002631834089537587,0.002867120016921877,0.0021263261711076654,0.001834256115331674,0.0022024975841976042,0.0019307410628751397,0.0028237435733190503,0.0017648105790265185,0.0012117376839945692,0.0016269025028215263,0.0025322483334137835,0.0018420966322707762,0.002193398805115901
0.0029295278496767677,0.0010770250246600669,0.002049355657616811,0.002767070828660779,0.002593257967858459,0.0020922877551063776,0.001276111510380313,0.001031560511001645,0.002823746911435665,0.0011377285584080403,0.001851453076063179,0.0024374201043720345,0.002467612397874395,0.002593604366852574,0.002891925840013268,0.001222715765404262,0.002826512009541598,0.0014020119877660184,0.0013479642180468788,0.0016498573223207597,0.002146142734949073,0.0025057786708706058,0.0017498860198109749,0.002848204543490545,0.0014699898359629782,0.001409869568129424,0.0015836910239670327,0.0013591013866614654,0.0022843539647476683,0.002829051501462934,0.0022617278227928454,0.0013051221970616707,0.002457641089112083,0.0010490351322587422,0.001157622864214765,0.0017718458105754054,0.0013665931554826597,0.0019703428495128367,0.001873696858884319,0.002350342381213565,0.0010584934850271406,0.0024480514688559555,0.0019228012594849028,0.002360107632175373,0.0017796529990019008,0.0014787431355582823,0.0018195802442659663,0.0017007346273913274,0.0026248299417483576,0.0011905352141019987,0.0021402413771851557,0.0018662176963890748,0.0014602928534405383,0.0029300518746106256,0.0019816566150989328,0.0022989887764241178,0.00236744541766029,0.0014615597836038212,0.001810027498991164,0.0023001035337981107,0.0023792270621276496,0.00223859955572785,0.0027510302479527133,0.002831195412020637,0.0014814330504698198,0.0025341525262390857,0.0010070441729364446,0.0010014917087112145,0.0010612809892113601,0.0017443918682026644,0.0013766361437909673
0.0022153723256961586,0.0019853630670415697,0.0026918764055122923,0.001662221789449549,0.0015154448092408014,0.002484684464689056,0.0021484858376328436,0.001789685676247381,0.0025397223063764155,0.0017631356034739378,0.0027700933338142826,0.0012896708096054453,0.0028090746115113936,0.002143884825467803,0.00225511719299557,0.002757264926086524,0.0017613452474552955,0.0014437390482698127,0.0027367108181967957,0.0019362131291387561,0.001902737805008242,0.002040043211104455,0.0024765118370827996,0.0016253834603327843,0.0027067164299805126,0.0020798721782596995,0.0017468875781023949,0.00256232530182847,0.0018755615900051949,0.001340824339728513,0.0025754097368967162,0.002700240691596071,0.0010841192972533842,0.0027313853964589154,0.0016772270754067465,0.0017745397733560588,0.0017458226797712189,0.001963021264522957,0.0023692898481687055,0.002645246303614862,0.0022073680773864223,0.0013649212467437813,0.0021873446237330747,0.0014081149165244022,0.002270216750721605,0.0028821312818946834,0.00209355140906549,0.002206339683832383,0.001316312382854874,0.001088334547233827,0.0029563146174275672,0.002430255215532315,0.001623687301859909,0.0013750080621977108,0.0019758620453819396,0.002505833736590241,0.0025461693293849577,0.002793389679643103,0.00197737723842215,0.0023220334739393177,0.0017687053961614448,0.0011373659191597366,0.002536439419798817,0.0021441135289665177,0.0013147700255188234,0.0026558015738791536,0.0012808475899678475,0.002594995539983374,0.0018330733026615412,0.001603854320271168,0.0023934925146651322
0.002572493564013959,0.002916459735053598,0.0018373878270960945,0.0012995000988013376,0.0013568108140605884,0.0015593531325375377,0.0019011319627474411,0.001134328331087872,0.0016697869946263118,0.0020050094323098783,0.002395066340309708,0.002476673492612726,0.0023355401028025595,0.002464462754854611,0.0011781354428855315,0.0023260641757290026,0.0021456624657465702,0.0025112959870171167,0.0021778647789670283,0.002616972356265669,0.0010569872405495433,0.00268108236082093,0.002381729283608086,0.0018514765290718526,0.002647545833377648,0.0020980062800362133,0.0015761788073445364,0.0029140308330776405,0.0029580936534682103,0.0020397973408564874,0.0028403487965796698,0.0023167504451298156,0.0017122279473844085,0.0023633123339496962,0.0027417102769216333,0.0020263166841760537,0.0023821601246784524,0.0015369347739630672,0.0012039443864052867,0.002961628692314374,0.001737935672634888,0.002122418050197617,0.001365491980481329,0.002038139727559149,0.0018415697615756003,0.0017854525297322473,0.0024518514820253273,0.002837728017596387,0.0018024923204435742,0.0013566795324540793,0.0017579063438787799,0.002980753662768848,0.001291254950657916,0.0023295738465640018,0.002587009773931177,0.0027845980499758404,0.0014758584602065038,0.002531309454352172,0.0021135086554949422,0.002919538973975046,0.0021990634311197105,0.0029141551019647664,0.002659425192526793,0.0016401235711858359,0.001118667859802106,0.0012254948943363167,0.0018680713577532986,0.0020880483878910226,0.0010206908885952888,0.0013459620793415026,0.0017044831266452261
0.0012164426806127698,0.0015731254952035159,0.0027500025887524327,0.002226998911842833,0.0013201982033648595,0.0011690698397335078,0.0028275980185785395,0.0025741621886916557,0.0016408903933748161,0.00214542045349963,0.0011553048605294994,0.002942570966882701,0.0029543469091778463,0.0019539532311574235,0.0026454601275662593,0.0019973413835347956,0.002936715939509084,0.002773607787061239,0.0021313294460166424,0.0016789542056583197,0.001629332617209271,0.0022983610595428442,0.0022704882442510206,0.0015818356524176383,0.0018807540609757343,0.0011545987770997252,0.0015489919358163597,0.002957183705431306,0.0017433211681315152,0.001500620164095183,0.0017173734197059838,0.002281931573238591,0.0025813776822850827,0.0025297296627881,0.001633449303972286,0.001288932262828682,0.002362403061416271,0.001022955522733239,0.0016506681490110274,0.0016011618222420186,0.002185873225389717,0.0010737176523461782,0.00165941617203151,0.002740345190927156,0.001964126570759466,0.002598588653566332,0.001316460515586084,0.0025842036359779814,0.0023127900792620877,0.0019725448928966096,0.0015153539291160823,0.0010638128740440406,0.0024262535600739574,0.0015808826445237554,0.0025897584595725824,0.001024373650470579,0.0013241584543692102,0.0016482407980448238,0.0011598518869219542,0.0013181900785258086,0.001449228907689135,0.002995356953496586,0.00115321045626172,0.0027603749680974758,0.0021857236286745496,0.002606622043676236,0.0016362505658341062,0.001203691400974421,0.00131315132021238,0.0013487369437675538,0.002722834662429775
0.001470085046931882,0.002975632301359772,0.0015202314640336608,0.002928223184026841,0.002153986337585386,0.001727834728322366,0.002736496839164118,0.002522795573656286,0.0029648985687278514,0.0024170475448261714,0.0011304001930014438,0.0026200285312643944,0.0012828526383528323,0.001978185557502049,0.0014421296148844167,0.002814297787522081,0.0026133860742442866,0.0011877810738572196,0.0026695221842111165,0.002378320999437757,0.00208593122228051,0.0017745441243488703,0.0018275580067852776,0.0020331233956859514,0.002853669665134171,0.0024206166075393613,0.0025403355617494416,0.001145001097444657,0.0013277603244163637,0.0013228705071073356,0.0026572133367114043,0.001808901356709466,0.0018995015582538646,0.0019154397267617841,0.0019107886581362222,0.0013458981071312896,0.0026109918167593993,0.0016116461208434748,0.0023456386715985044,0.001641361027029185,0.0014935435105921384,0.0028764343723347626,0.0010992156798105184,0.002261580113547202,0.001359714509882201,0.0013618658563612066,0.0011751727387909105,0.002928422803379329,0.002462852227728984,0.0023999132624455046,0.0020277434637344495,0.0010248797218428381,0.0019378556277665528,0.0028241076014402363,0.0010784825808737904,0.0018215122057566294,0.002963657681503308,0.0017949482589760916,0.0026844636677585388,0.002143628427282249,0.0029609452037883182,0.0023777474479448036,0.0011196083185454468,0.0020176781800689586,0.002410221385927047,0.0013719892208618547,0.0018917497521663239,0.0011971974995350918,0.0018791512877418355,0.0015487320969668672,0.0027104068965870236
0.0028113232448667433,0.0015891287655688965,0.0012665967184322816,0.0020952397017377266,0.002604718556897142,0.0011885912995394559,0.0017282626951183899,0.0015762479506862903,0.0026329783236739438,0.0020567057406699557,0.0012091916756081383,0.0021327528332357563,0.0013139893268104973,0.0015311061052040546,0.0021613934351555533,0.0012855064355424945,0.0029524282798414686,0.0025288227300532084,0.0026448675162890475,0.002990215223304785,0.002170474878160903,0.0012838920663891546,0.0014352133312849186,0.0016694456123794734,0.001646523067520798,0.0020040032247392496,0.002812704888427593,0.0022419625199056915,0.002208256974486617,0.0012754677306213067,0.0023538198183713655,0.0014122837073811004,0.0016708346408456846,0.001360939809438846,0.0027586948930651686,0.002436425100741246,0.002590410739684928,0.002297628970416421,0.0010142417543130952,0.00271221519163688,0.0013680099356639104,0.0017165051192941153,0.002543924522967371,0.0015626562888296017,0.002556515708728815,0.0029261527430968675,0.002216895595078393,0.00297406237971823,0.0027479164533297604,0.002798355384984145,0.0023748225620075294,0.0027878577217706453,0.002226475353944213,0.0011626297790589084,0.0012781542711433537,0.0028616738464226563,0.0026895197726931933,0.0021893665858241066,0.0015313439898022043,0.0028189846764259145,0.002959010693674053,0.0021854700604768745,0.0012218434091304012,0.0013713790533875642,0.0017251222602019858,0.0015929049120101887,0.002857799871588256,0.00254803126281732,0.00132636091430003,0.0024185342957858498,0.0017163666657042393
0.002222615441912026,0.0016353631916660866,0.001450008551348539,0.0019052588759257848,0.001879982091213951,0.0020798781133124456,0.002317931833193248,0.0012401483672734909,0.00199937134231863,0.0026478614059494408,0.00261978879024936,0.0026098699682351183,0.001195028132538475,0.0017423150124095776,0.0020172983316911887,0.001998715547645958,0.0019816352802591907,0.002150824211129906,0.0013690126892418387,0.0010544202975580489,0.001752160842670667,0.0021569971737664265,0.001944806748746833,0.002053679832345538,0.0013240584465847717,0.0017955776478860838,0.0019863947541387903,0.0013685118848710631,0.0023177301322841347,0.0024784962336730724,0.0022167721482452708,0.002657736997529501,0.0012684371460854028,0.0015848485408728726,0.002492312426100509,0.001201468288111136,0.0018675824600100802,0.002768545701911327,0.0017186881755877608,0.0013920721511927454,0.0018694450769526634,0.001267380033653685,0.00160755739656271,0.002195718941632982,0.001227666617190283,0.0015623871645210328,0.002125809525218486,0.00236579195671123,0.002060840449630577,0.002663095855110233,0.0029566875127042193,0.0014364081041242198,0.0011007834740040016,0.002538590122622876,0.0022562697654783205,0.0024841557027125176,0.002847097308906082,0.002818237869886533,0.0024219625241382933,0.002873539117495608,0.0010822723052894986,0.0010426790203789187,0.0011334943577594352,0.0025246499116125575,0.0027795578776914805,0.0026460952432724094,0.002719575835816433,0.0013495605574151248,0.0015940552366313083,0.0012944485726740036,0.0019819015863870317
0.001909253733485418,0.0027726884478613658,0.002040997921545562,0.0014298298447308387,0.002150408545178865,0.0020761395799669636,0.002867989316250665,0.001982124399517819,0.0011281649413339289,0.0021509644735062316,0.0016305463977363296,0.002014567368402889,0.002772426625417011,0.002679650223318863,0.0012928986851310383,0.002519068816711001,0.0019339569063448836,0.0023119055208335086,0.0026136047055396634,0.002968516850371026,0.0013208073763123788,0.001927657700335014,0.0018088731782850973,0.0014298752622757083,0.002276562829996326,0.0016534319935660306,0.00227345852217208,0.0023560102743894816,0.0028319257207005807,0.0012507043208077812,0.0011875915000614462,0.0012935568514489185,0.002445436809727041,0.0022773567587212645,0.0013829441528888343,0.0022271251091877265,0.0022659564666256825,0.0013780213490695021,0.0011922783603378405,0.0029372262730809747,0.0011842115168740482,0.0016429169151485554,0.0010556152669396839,0.002073150617477663,0.0013132832131059996,0.0025121377201992173,0.0022609459549876934,0.0028039560210532943,0.0026936093003591803,0.0016266300576483954,0.002905305433136607,0.0014658935542040032,0.0011507588708881847,0.0021647499692407446,0.0028148041386488326,0.0013599863232727116,0.0015971953865242207,0.0013631659548513112,0.002948676185219448,0.002686811241948222,0.0019246168163369606,0.0010729150725389636,0.002647744963746329,0.0012095650166161224,0.0020114520826261043,0.001256603952190168,0.0023491184578264693,0.0011648705266208087,0.0018647478296352586,0.002562805983294926,0.0024429691693664793
0.0029126577789115402,0.0028826390398688393,0.0017320790429751303,0.001991354806091151,0.0022658122209426295,0.0010295147293180244,0.0011183514334420627,0.0011456060051762442,0.002527083211419478,0.0015571416507598858,0.002563265891059244,0.0012574747346391587,0.0016286433198412465,0.0026453901498017145,0.0018435082935095467,0.002263053911078109,0.002008193692340249,0.002157907048825552,0.0018938062379859509,0.0016787021740086335,0.0018952228188276144,0.0011177298052404473,0.0026156549077040398,0.002434748393200059,0.0016530326867127427,0.0024048335519851714,0.0013227932564578485,0.002389690456932948,0.0014639088136125667,0.0029743980834182125,0.0010016645775051973,0.001421464972182851,0.0024342593939055907,0.0022358024258251593,0.002427324527364494,0.0016607227667361914,0.002417865266056107,0.002061748549489423,0.0014272533330195458,0.001226207532653186,0.0016587864233828923,0.0014315374903147427,0.0021592270013619922,0.001600883672859429,0.001895715482599667,0.0018865294045283488,0.001913327135240281,0.0025686159453337425,0.002041231027754006,0.001345976438553565,0.0019766225148037074,0.0026014370352278014,0.0019716423448338394,0.0014177052493034074,0.0027261681544546008,0.00122155483123892,0.0024750777331994044,0.0013314444408072214,0.002347491503479276,0.0015265979374761028,0.0016812984480595837,0.0021498883638843454,0.0012304145560242494,0.00237630667442222,0.0015592495264910252,0.002619621218011789,0.001984832139393649,0.0026170027701426027,0.0014092992314006026,0.001344557077530544,0.002464210184856438
0.00271011935706138,0.002535423364067736,0.0015885383948719015,0.002532141235353189,0.0024673194707863473,0.002650015627691953,0.0022410757665911095,0.0023966425355999446,0.0018196660094176207,0.0028954079191807645,0.0024805450297141216,0.001694448516421642,0.0016971528848645167,0.001360720039145556,0.0027322651668302165,0.0021603182029990035,0.0019088921784002051,0.0010964548415509894,0.0012936232677960861,0.0010691931775839967,0.0015847812107549835,0.001130276343371086,0.001947200246472938,0.0017607271270661555,0.002056839809316915,0.0010916362072416203,0.002071368518550782,0.0019912586166686208,0.0011907166701778295,0.0011898561854603328,0.0011990052648365882,0.0019322307089540075,0.0011482865042245932,0.0010050921548172657,0.002305109038709831,0.001661196567289775,0.002830248573599459,0.0021207723774945746,0.0011573824200752723,0.0024566620648525384,0.0019123872987947097,0.0025956256304093695,0.0015469309822883108,0.0022481293042767208,0.002248726579179029,0.0017080514974004495,0.002632581297822836,0.0018260939623606792,0.0020202204275017047,0.0028803243875989383,0.002440079306662359,0.001075832409642404,0.0022489552671169587,0.0024641575812901608,0.002543320819467995,0.0025966256475076803,0.0025572101577186635,0.0011971855844768189,0.0028776647963180617,0.0025640418879777577,0.002738357540823133,0.0017840176812810235,0.002876975501363989,0.0016236529074229867,0.0010219549209833415,0.0010677233831906765,0.0018521352377384634,0.0029961282802835453,0.002635687914168179,0.0017572454149807851,0.0023695040656350596
0.0028784496341152915,0.0029292604924161933,0.002776743409384566,0.0019712630429387533,0.0011870813549928491,0.0019723449781543917,0.002314655826689333,0.0024480274850936434,0.002764879240969132,0.0014805016405956804,0.002125292689615188,0.0026967224753298305,0.0026647780636034433,0.0029227682700757886,0.001781784511152607,0.002954073248105692,0.0018702059950928332,0.002558556413055964,0.002048610213048657,0.0025677588928945953,0.0018350411775388447,0.0014921187349102012,0.0014122339794941105,0.001995221443774978,0.0028574537731566475,0.0016475886156010577,0.002920197949572172,0.002948659624960984,0.002764381592233257,0.002640552128806551,0.001279846411490501,0.0010928438733428779,0.0016663719708330297,0.0025618639482135226,0.0027439674679926663,0.001230953073033274,0.0013340150289707453,0.0028731537730716846,0.0019329484514336703,0.0019642058031554845,0.0016890361850367243,0.00143863301377232,0.00262511369124072,0.0017015318403227537,0.002793442220005835,0.0016908834623719842,0.002710082345141277,0.0010764358115538087,0.0010062051380177418,0.0026319813813199915,0.002838961172553402,0.0025543551089139793,0.0014527627081608089,0.002026822431725172,0.0012712785048513,0.002024968843614157,0.0028134559308459926,0.002071563413229215,0.0022025196343018315,0.0015834235909159109,0.002795737440600277,0.0018601878085548066,0.0027590688849215973,0.002586908758058607,0.001226649391514458,0.0019920734134156945,0.002566087396929692,0.001792465745645534,0.002171113006580229,0.0020158043196904715,0.0016620017193013348
0.002813151516208954,0.0026390969294450535,0.0014612109803695682,0.0018406684655137711,0.0020824142978440757,0.001958867772608174,0.0022852219690799877,0.0018973615506362514,0.0025876702748309265,0.0015292138500161228,0.0015012396948379078,0.001065883941712197,0.0010864022317819643,0.0025158678842758762,0.0016316976618721128,0.0025526271028481133,0.0016712307926087973,0.001886319389816578,0.0023206503102849597,0.0011812925188108014,0.002242781348787571,0.0011242450044295304,0.0014339789931956683,0.00277663328938432,0.0025518143861200876,0.002351338028117104,0.0021143774527757043,0.0014933310901779034,0.002298122521987821,0.001879055191457105,0.0023785737068623167,0.0026562452317814506,0.001698656964624365,0.0011499930193827764,0.001980159310791218,0.001363252354830574,0.002456655124466481,0.001095019976654421,0.002099562728114756,0.0020497117438494595,0.0020025378362513524,0.002623737766828593,0.001388280561354166,0.0012886787026546117,0.0024825706593065407,0.0028902722266811905,0.002529885199095624,0.0024298971610087735,0.0029169141446067663,0.002214625873958612,0.001226888374264379,0.0024876676494484384,0.0010333885954675668,0.0025883355056447684,0.001207631005818069,0.002317407509617039,0.0010305020963488876,0.0017644464306052182,0.0028121912892792554,0.002569558027400831,0.0016241124404136303,0.002659909937697387,0.0019443271864676233,0.0011037630336037806,0.0027986091219248856,0.001000619399309719,0.002159770833663067,0.0027455280116369333,0.002798673195291735,0.0025284364550727237,0.0025002420885434948
0.002599260241838784,0.002105481272164673,0.0016101153674914896,0.0010544062910410384,0.0021098921406921475,0.001619386491181218,0.001236350884181924,0.0025938785685491895,0.0025649153316316003,0.0029210695015726867,0.002332891596357441,0.002049942428908473,0.0016877432494940652,0.0018825871220115554,0.001456083733074378,0.0015606616189294356,0.002879895522727071,0.0019816666580797643,0.0022239609559805843,0.002637754441316022,0.0022017811841197926,0.0028952284608115765,0.0012686012273341316,0.0014366258111860992,0.001388271426552452,0.0011229644783689397,0.0026058536221391245,0.0013747280229626448,0.001199812587233767,0.0016650473565483588,0.0016966074545947986,0.001390260688614262,0.002520576302578894,0.002684856367434125,0.002436957417355547,0.0027962870091706735,0.0026601740402505437,0.0014155345578663867,0.0021997279762255013,0.002383916136505707,0.0020325389387378543,0.0018724661525826576,0.002788224431295493,0.001048083948061106,0.0029592428289697778,0.0013792153060392367,0.002608189194592595,0.0016065120073399024,0.0025357940386886955,0.0024789934648199933,0.0011437200281665904,0.0016446621840534009,0.0018497804303275528,0.0015207723925359674,0.0018541248950050778,0.002255888002886023,0.0018592591772635496,0.0018555741045554338,0.0020807287625779635,0.001708577232867991,0.001092771298673335,0.002629664676769661,0.001731863918877068,0.002673668594797617,0.0029702270202851314,0.0017039102280029823,0.001187268175881807,0.002010990345726062,0.0022064512051967753,0.0020361688245457577,0.0024529866750290542
0.002880967712860689,0.002885385786792128,0.002349640664709325,0.0023745073057826697,0.0012528306897372989,0.001924035138987628,0.0023435490429388824,0.0025012235025949287,0.0014782072052920861,0.002516059217058765,0.002986507069748291,0.002419350573664175,0.001792132665266711,0.001554099020231244,0.0015902997405100798,0.00234887660433313,0.0014964176993656994,0.002927774225928099,0.0013868009709011883,0.0018131823171863401,0.0019136402680724877,0.0012499801939763904,0.0025662437746147354,0.0010585695181320953,0.002434146392719399,0.0015915900699551085,0.0026290066827939222,0.0013059763270895685,0.0010522969748811583,0.0018762387168443709,0.0014772106254970505,0.0018529210396864644,0.0016634351196901896,0.0018664857042442074,0.0011856624261865566,0.00204009280761973,0.0027334824741082875,0.0019114139536732465,0.0026888906937072967,0.0029324560630488404,0.0016215245046791156,0.0017471752329435539,0.0017053011559688995,0.0024908918732091485,0.002867195351283997,0.002320831831944431,0.001412800274277216,0.0023990329060028575,0.0026785599070988033,0.002599502694016856,0.0011722884851126717,0.0011824660483968129,0.0011379307733371256,0.001537251715190105,0.0029303896005105716,0.001937536090357325,0.0026832446846181968,0.0011301842333550055,0.0019771074634689027,0.002643263303875335,0.0014229623028364229,0.0019329159581075671,0.0010328653479418244,0.0011667654440099225,0.001093644537901653,0.0015194541585327758,0.0018178747110356853,0.0011899878236525119,0.002483852559458954,0.001999450617168234,0.0020626392115995346
0.0011217771199927016,0.0022038853369903454,0.0013812607147685482,0.0012974497153653845,0.002397471422949055,0.0016311389084841307,0.0028581233093994906,0.0016693918597545558,0.0013328930141026992,0.0026440516256088175,0.001352770282573836,0.002278703130975684,0.001270573706959163,0.0017751157038210128,0.001021974503225558,0.0017979157139906515,0.002714283378258956,0.0021570579021896116,0.002976071872992481,0.001919688573611436,0.0027007557037373193,0.0026054694054365663,0.0012980828460319612,0.0029597631207108612,0.002120330225429708,0.0027317043594384223,0.00249754890907515,0.0010330195879480542,0.0017777907058523276,0.001870830481536885,0.0014696678254884534,0.0012727729812244187,0.0019728273756390927,0.0018073860141900513,0.0023274379086120735,0.002000463530746903,0.0019468845409365046,0.0010372376573082496,0.0015743808312490139,0.0027383235171742474,0.0016547607507077572,0.0027304232421638186,0.002093636736205456,0.0011190407581605042,0.0012265018245187793,0.0028388183860781433,0.002305489175722621,0.0015514871676560369,0.0017286389841354955,0.0019372117833839717,0.0018376970468878542,0.002270578210910859,0.0027886972429640076,0.0022964256215898178,0.0026606106350577727,0.002124766993697449,0.0016512961495805697,0.0015612164954647975,0.0011326542712221455,0.00235227570151851,0.0016266967048294873,0.002815131318192831,0.002565965413353074,0.0010952200633789935,0.0020680455753296803,0.0019894158558722034,0.001536127052349983,0.0018220682208826562,0.002649029601492628,0.0022579462071797528,0.002879328545384349
0.0011678622143691233,0.002779116566356779,0.0010297675352514647,0.001878908074903086,0.0019512980478862034,0.001165096641210119,0.0019356621563461254,0.0027223934539451636,0.0029733692098523855,0.0015372160891529815,0.0019076885145008307,0.0013341476384007823,0.0012513607739656867,0.001038111042737314,0.0018136460639957565,0.0011118686924535034,0.002211556357782733,0.002883977806775946,0.001663898892995591,0.0024365394836661602,0.002663092370783799,0.0012655315476676012,0.0018048075320845083,0.0015064384876521133,0.0019858658634173037,0.002089725534362304,0.0016383650952968927,0.0019320679535981306,0.0018696119153636891,0.0026507242508393017,0.0028091333359836525,0.002885611189623554,0.0026275612751675242,0.0015820392458922362,0.002429402260035761,0.002438257917770658,0.0016919018916372705,0.001056703131213923,0.00259023634986044,0.002983502284096309,0.0017930240179660408,0.001788530896001167,0.0027434383414380106,0.002781985345880862,0.0018982745381289068,0.00211269125426635,0.0011544338873782224,0.002127789295650476,0.002922685821669536,0.0017672869282675324,0.0019547057762200793,0.002055918844044452,0.0016008635691902046,0.0027094827943553554,0.0027754268429514015,0.00118021652870687,0.001545244198613886,0.002811472897348604,0.002114497210269448,0.0028303295143811413,0.002012568721879485,0.001015861892369854,0.001307795403448989,0.0023979445262136013,0.0019254121714830886,0.0027774712100912934,0.0013822652514527557,0.0011933151970746564,0.0025877966881776003,0.0012475561418495368,0.0027458327638813567
0.0029479130238819133,0.0011718725740600578,0.001111971496391101,0.0015936091291574848,0.0019214272386531264,0.001664758113455483,0.002008186549419754,0.002114699343269043,0.0010554830862518872,0.001314521545625619,0.0011375087558768032,0.0010554000267627617,0.001987054398695816,0.002583988377306919,0.0015236134189702093,0.0016094805631667918,0.0011077255624741564,0.0022545549505243257,0.0019702481354001078,0.0017978111616566773,0.0022479170237663534,0.001862282574625842,0.002857355606998684,0.0010499683939844261,0.0021689123329890147,0.002831298513373051,0.0024988198430037495,0.0025751212771280866,0.002988939564164416,0.0013335827748957017,0.001327471005481831,0.001080752387426348,0.001671047321931052,0.0029658157248931573,0.002874022126815645,0.002142880851422683,0.002036503788370979,0.0011974870203873141,0.00132980953687657,0.002792580991756131,0.001103226726831057,0.001993206040794402,0.0026027115692144618,0.0014133761166300878,0.0011134098386696902,0.0010382469679259853,0.0013555097097050172,0.0024221675910447047,0.0018197529949230068,0.0010760978020517627,0.0014496231306684092,0.0014674927246787779,0.0029886334971886554,0.0017003767031859695,0.0013428684259596587,0.0016348765300342569,0.0011352480528383623,0.0013477943797370155,0.0025811314113960097,0.0021095564253163102,0.001929717673986581,0.0010492616045990972,0.0010846311107538338,0.0025344494903273133,0.002282602540704731,0.0012096582071402823,0.0013401271989192558,0.0023961881233371656,0.0021686541405851164,0.0028517553115315094,0.0023340503942972726
0.0014083329517610077,0.0025654208773399035,0.002750543575761171,0.0028076255875612733,0.0021855741974195738,0.002167330050684968,0.0015949436062104244,0.0011979798368311804,0.0013096216779519714,0.002783879903724155,0.0011748988960062147,0.0012017913720343133,0.0010785253271977128,0.0011733112975740058,0.001454248942665796,0.002159657843364046,0.0024897791759615545,0.0010095686434328937,0.0027144945680416047,0.002164573043890661,0.002333830011940965,0.0019657590327296893,0.0015583968279783299,0.0013301171760542424,0.0011256704706250563,0.0017633485061485724,0.002493163516457238,0.0015655780428793843,0.0027863933276267953,0.002181211868931157,0.002868770644134778,0.0023828947751328264,0.0023021517570991244,0.0016189883344012016,0.0013851262727528476,0.002842882773348123,0.001981015099028524,0.002627648046304319,0.0015061524943216433,0.0027841623778363843,0.00209451351845312,0.0017600688797965295,0.0019471087660853429,0.0011547623829433107,0.0028550810003559247,0.0011966915059834961,0.0017047818352373377,0.0019708048956383496,0.0027518733887261773,0.002932343920657098,0.0016340732833624752,0.0016093899077906882,0.001393820354330279,0.0016087270368010007,0.0029840482509421503,0.002484726526557037,0.0019697884905965626,0.0018119848378098892,0.002425195672474298,0.0021546038206230597,0.001116245863252029,0.002368100426855223,0.0018478960701414698,0.0010110417894122626,0.0012366398487156588,0.0016760061176714406,0.0018461622726569792,0.002083988544083022,0.0025969418611101573,0.0013724466542060013,0.0017579819405751976
